Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2022-08-18,-0.02901859297383289,0.001,0.001,-0.02901859297383289,-0.02901859297383289
2022-08-19,-0.03691702741982209,0.001,0.001,-0.03691702741982209,-0.03691702741982209
2022-08-22,0.002998007806707862,0.001,0.001,0.002998007806707862,0.002998007806707862
2022-08-23,0.001346256547678855,0.001,0.001,0.001346256547678855,0.001346256547678855
2022-08-24,0.025676456345101635,0.001,0.001,0.025676456345101635,0.025676456345101635
2022-08-25,0.0,0.001,0.001,-0.04873552390255167,-0.04873552390255167
2022-08-26,-0.00736939497405998,0.001,0.001,-0.00736939497405998,-0.00736939497405998
2022-08-29,-0.00820055348874808,0.001,0.001,-0.00820055348874808,-0.00820055348874808
2022-08-30,-0.01534276001209404,0.001,0.001,-0.01534276001209404,-0.01534276001209404
2022-08-31,0.008248627364462172,0.001,0.001,0.008248627364462172,0.008248627364462172
2022-09-01,-0.002428212185707223,0.001,0.001,-0.002428212185707223,-0.002428212185707223
2022-09-02,-0.011040262841267292,0.001,0.001,-0.011040262841267292,-0.011040262841267292
2022-09-06,0.026371849253352748,0.001,0.001,0.026371849253352748,0.026371849253352748
2022-09-07,0.002622535962612139,0.001,0.001,0.002622535962612139,0.002622535962612139
2022-09-08,0.02622824562673727,0.001,0.001,0.02622824562673727,0.02622824562673727
2022-09-09,0.023581047138634757,0.001,0.001,0.023581047138634757,0.023581047138634757
2022-09-12,-0.07318946892343868,0.001,0.001,-0.07318946892343868,-0.07318946892343868
2022-09-13,0.013549201586232946,0.001,0.001,0.013549201586232946,0.013549201586232946
2022-09-14,-0.017816303428596674,0.001,0.001,-0.017816303428596674,-0.017816303428596674
2022-09-15,-0.02201762235626526,0.001,0.001,-0.02201762235626526,-0.02201762235626526
2022-09-16,0.009106029090597056,0.001,0.001,0.009106029090597056,0.009106029090597056
2022-09-19,-0.020012830448643673,0.001,0.001,-0.020012830448643673,-0.020012830448643673
2022-09-20,-0.03032676622578613,0.001,0.001,-0.03032676622578613,-0.03032676622578613
2022-09-21,-0.010430481377003758,0.001,0.001,-0.010430481377003758,-0.010430481377003758
2022-09-22,-0.030553234112175698,0.001,0.001,-0.030553234112175698,-0.030553234112175698
2022-09-23,0.011968890924047326,0.001,0.001,0.011968890924047326,0.011968890924047326
